"Order ID","Customer ID",RowNum
CA-2016-101161,BW-11110,35
CA-2016-101161,BW-11110,36
CA-2016-101161,BW-11110,37
CA-2016-101161,BW-11110,38
CA-2016-101161,BW-11110,39
CA-2016-101161,BW-11110,40
CA-2016-101161,BW-11110,41
CA-2016-101161,BW-11110,42
CA-2016-101161,BW-11110,43
CA-2016-101161,BW-11110,44
CA-2016-101161,BW-11110,45
CA-2016-101161,BW-11110,46
CA-2016-101161,BW-11110,47
CA-2016-101161,BW-11110,48
CA-2016-101161,BW-11110,49
CA-2016-101161,BW-11110,50
CA-2016-101161,BW-11110,51
CA-2016-101161,BW-11110,52
CA-2016-101161,BW-11110,53
CA-2016-101161,BW-11110,54
CA-2016-101161,BW-11110,55
CA-2016-101161,BW-11110,56
CA-2016-101161,BW-11110,57
CA-2016-101161,BW-11110,58
CA-2016-101161,BW-11110,59
CA-2016-101161,BW-11110,60
CA-2016-127194,BW-11110,61
CA-2016-127194,BW-11110,62
CA-2016-127194,BW-11110,63
CA-2016-127194,BW-11110,64
CA-2016-127194,BW-11110,65
CA-2016-127194,BW-11110,66
CA-2017-151855,BW-11110,67
CA-2017-151855,BW-11110,68
CA-2017-151855,BW-11110,69
CA-2017-151855,BW-11110,70
CA-2017-151855,BW-11110,71
CA-2017-151855,BW-11110,72
CA-2017-151855,BW-11110,73
CA-2017-151855,BW-11110,74
CA-2017-151855,BW-11110,75
CA-2017-151855,BW-11110,76
CA-2017-151855,BW-11110,77
CA-2017-151855,BW-11110,78
CA-2017-154074,BW-11110,79
CA-2017-154074,BW-11110,80
CA-2017-154074,BW-11110,81
CA-2017-154074,BW-11110,82
CA-2017-154074,BW-11110,83
CA-2017-154074,BW-11110,84
CA-2017-154074,BW-11110,85
CA-2017-154074,BW-11110,86
CA-2017-154074,BW-11110,87
CA-2017-154074,BW-11110,88
CA-2017-154074,BW-11110,89
CA-2017-154074,BW-11110,90
CA-2017-159366,BW-11110,91
CA-2017-159366,BW-11110,92
CA-2017-159366,BW-11110,93
CA-2017-159366,BW-11110,94
CA-2017-159366,BW-11110,95
CA-2017-159366,BW-11110,96
US-2016-126844,BW-11110,97
US-2016-126844,BW-11110,98
US-2016-126844,BW-11110,99
US-2016-126844,BW-11110,100
US-2016-126844,BW-11110,101
US-2016-126844,BW-11110,102
CA-2014-109897,BW-11200,1
CA-2014-109897,BW-11200,2
CA-2014-109897,BW-11200,3
CA-2014-109897,BW-11200,4
CA-2014-109897,BW-11200,5
CA-2014-109897,BW-11200,6
CA-2014-109897,BW-11200,7
CA-2014-109897,BW-11200,8
CA-2014-109897,BW-11200,9
CA-2014-109897,BW-11200,10
CA-2014-109897,BW-11200,11
CA-2014-109897,BW-11200,12
CA-2016-116596,BW-11200,13
CA-2016-116596,BW-11200,14
CA-2016-116596,BW-11200,15
CA-2016-116596,BW-11200,16
CA-2016-116596,BW-11200,17
CA-2016-116596,BW-11200,18
CA-2016-116596,BW-11200,19
CA-2016-116596,BW-11200,20
CA-2016-116596,BW-11200,21
CA-2016-116596,BW-11200,22
CA-2016-116596,BW-11200,23
CA-2016-116596,BW-11200,24
CA-2016-116596,BW-11200,25
CA-2016-116596,BW-11200,26
CA-2016-116596,BW-11200,27
CA-2016-116596,BW-11200,28
CA-2016-116596,BW-11200,29
CA-2016-116596,BW-11200,30
CA-2016-116596,BW-11200,31
CA-2016-116596,BW-11200,32
CA-2016-116596,BW-11200,33
CA-2016-116596,BW-11200,34
CA-2016-116596,BW-11200,35
CA-2016-116596,BW-11200,36
CA-2016-120873,BW-11200,37
CA-2016-120873,BW-11200,38
CA-2016-120873,BW-11200,39
CA-2016-120873,BW-11200,40
CA-2016-120873,BW-11200,41
CA-2016-120873,BW-11200,42
CA-2017-143343,BW-11200,43
CA-2017-143343,BW-11200,44
CA-2017-143343,BW-11200,45
CA-2017-143343,BW-11200,46
CA-2017-143343,BW-11200,47
CA-2017-143343,BW-11200,48
US-2014-167633,BW-11200,49
US-2014-167633,BW-11200,50
US-2014-167633,BW-11200,51
US-2014-167633,BW-11200,52
US-2014-167633,BW-11200,53
US-2014-167633,BW-11200,54
CA-2014-167997,CA-11965,1
CA-2014-167997,CA-11965,2
CA-2014-167997,CA-11965,3
CA-2014-167997,CA-11965,4
CA-2014-167997,CA-11965,5
CA-2014-167997,CA-11965,6
CA-2014-167997,CA-11965,7
CA-2014-167997,CA-11965,8
CA-2014-167997,CA-11965,9
CA-2014-167997,CA-11965,10
CA-2014-167997,CA-11965,11
CA-2014-167997,CA-11965,12
CA-2015-105690,CA-11965,13
CA-2015-105690,CA-11965,14
CA-2015-105690,CA-11965,15
CA-2015-105690,CA-11965,16
CA-2015-105690,CA-11965,17
CA-2015-105690,CA-11965,18
CA-2015-105690,CA-11965,19
CA-2015-105690,CA-11965,20
CA-2015-105690,CA-11965,21
CA-2015-105690,CA-11965,22
CA-2015-105690,CA-11965,23
CA-2015-105690,CA-11965,24
CA-2015-105690,CA-11965,25
CA-2015-105690,CA-11965,26
CA-2015-105690,CA-11965,27
CA-2015-105690,CA-11965,28
CA-2015-105690,CA-11965,29
CA-2015-105690,CA-11965,30
CA-2015-161452,CA-11965,31
CA-2015-161452,CA-11965,32
CA-2015-161452,CA-11965,33
CA-2015-161452,CA-11965,34
CA-2015-161452,CA-11965,35
CA-2015-161452,CA-11965,36
CA-2016-157791,CA-11965,37
CA-2016-157791,CA-11965,38
CA-2016-157791,CA-11965,39
CA-2016-157791,CA-11965,40
CA-2016-157791,CA-11965,41
CA-2016-157791,CA-11965,42
CA-2017-122112,CA-11965,43
CA-2017-122112,CA-11965,44
CA-2017-122112,CA-11965,45
CA-2017-122112,CA-11965,46
CA-2017-122112,CA-11965,47
CA-2017-122112,CA-11965,48
CA-2017-134649,CA-11965,49
CA-2017-134649,CA-11965,50
CA-2017-134649,CA-11965,51
CA-2017-134649,CA-11965,52
CA-2017-134649,CA-11965,53
CA-2017-134649,CA-11965,54
CA-2017-134649,CA-11965,55
CA-2017-134649,CA-11965,56
CA-2017-134649,CA-11965,57
CA-2017-134649,CA-11965,58
CA-2017-134649,CA-11965,59
CA-2017-134649,CA-11965,60
CA-2015-162621,CA-12055,1
CA-2015-162621,CA-12055,2
CA-2015-162621,CA-12055,3
CA-2015-162621,CA-12055,4
CA-2015-162621,CA-12055,5
CA-2015-162621,CA-12055,6
CA-2015-162621,CA-12055,7
CA-2015-162621,CA-12055,8
CA-2015-162621,CA-12055,9
CA-2015-162621,CA-12055,10
CA-2015-162621,CA-12055,11
CA-2015-162621,CA-12055,12
CA-2015-162621,CA-12055,13
CA-2015-162621,CA-12055,14
CA-2015-162621,CA-12055,15
CA-2015-162621,CA-12055,16
CA-2015-162621,CA-12055,17
CA-2015-162621,CA-12055,18
CA-2016-107328,CA-12055,19
CA-2016-107328,CA-12055,20
CA-2016-107328,CA-12055,21
CA-2016-107328,CA-12055,22
CA-2016-107328,CA-12055,23
CA-2016-107328,CA-12055,24
CA-2016-107328,CA-12055,25
CA-2016-107328,CA-12055,26
CA-2016-107328,CA-12055,27
CA-2016-107328,CA-12055,28
CA-2016-107328,CA-12055,29
CA-2016-107328,CA-12055,30
CA-2016-107328,CA-12055,31
CA-2016-107328,CA-12055,32
CA-2016-107328,CA-12055,33
CA-2016-107328,CA-12055,34
CA-2016-107328,CA-12055,35
CA-2016-107328,CA-12055,36
CA-2016-125661,CA-12055,37
CA-2016-125661,CA-12055,38
CA-2016-125661,CA-12055,39
CA-2016-125661,CA-12055,40
CA-2016-125661,CA-12055,41
CA-2016-125661,CA-12055,42
CA-2016-125661,CA-12055,43
CA-2016-125661,CA-12055,44
CA-2016-125661,CA-12055,45
CA-2016-125661,CA-12055,46
CA-2016-125661,CA-12055,47
CA-2016-125661,CA-12055,48
CA-2016-168081,CA-12055,49
CA-2016-168081,CA-12055,50
CA-2016-168081,CA-12055,51
CA-2016-168081,CA-12055,52
CA-2016-168081,CA-12055,53
CA-2016-168081,CA-12055,54
US-2016-164945,CA-12055,55
US-2016-164945,CA-12055,56
US-2016-164945,CA-12055,57
US-2016-164945,CA-12055,58
US-2016-164945,CA-12055,59
US-2016-164945,CA-12055,60
CA-2014-128237,CA-12265,1
CA-2014-128237,CA-12265,2
CA-2014-128237,CA-12265,3
CA-2014-128237,CA-12265,4
CA-2014-128237,CA-12265,5
CA-2014-128237,CA-12265,6
CA-2014-128237,CA-12265,7
CA-2014-128237,CA-12265,8
CA-2014-128237,CA-12265,9
CA-2014-128237,CA-12265,10
CA-2014-128237,CA-12265,11
CA-2014-128237,CA-12265,12
CA-2014-128237,CA-12265,13
CA-2014-128237,CA-12265,14
CA-2014-128237,CA-12265,15
CA-2014-128237,CA-12265,16
CA-2014-128237,CA-12265,17
CA-2014-128237,CA-12265,18
CA-2014-128237,CA-12265,19
CA-2014-128237,CA-12265,20
CA-2014-128237,CA-12265,21
CA-2014-128237,CA-12265,22
CA-2014-128237,CA-12265,23
CA-2014-128237,CA-12265,24
CA-2015-120362,CA-12265,25
CA-2015-120362,CA-12265,26
CA-2015-120362,CA-12265,27
CA-2015-120362,CA-12265,28
CA-2015-120362,CA-12265,29
CA-2015-120362,CA-12265,30
CA-2016-106894,CA-12265,31
CA-2016-106894,CA-12265,32
CA-2016-106894,CA-12265,33
CA-2016-106894,CA-12265,34
CA-2016-106894,CA-12265,35
CA-2016-106894,CA-12265,36
CA-2016-106894,CA-12265,37
CA-2016-106894,CA-12265,38
CA-2016-106894,CA-12265,39
CA-2016-106894,CA-12265,40
CA-2016-106894,CA-12265,41
CA-2016-106894,CA-12265,42
CA-2017-102610,CA-12265,43
CA-2017-102610,CA-12265,44
CA-2017-102610,CA-12265,45
CA-2017-102610,CA-12265,46
CA-2017-102610,CA-12265,47
CA-2017-102610,CA-12265,48
CA-2017-102610,CA-12265,49
CA-2017-102610,CA-12265,50
CA-2017-102610,CA-12265,51
CA-2017-102610,CA-12265,52
CA-2017-102610,CA-12265,53
CA-2017-102610,CA-12265,54
CA-2017-102610,CA-12265,55
CA-2017-102610,CA-12265,56
CA-2017-102610,CA-12265,57
CA-2017-102610,CA-12265,58
CA-2017-102610,CA-12265,59
CA-2017-102610,CA-12265,60
CA-2017-102610,CA-12265,61
CA-2017-102610,CA-12265,62
CA-2017-102610,CA-12265,63
CA-2017-102610,CA-12265,64
CA-2017-102610,CA-12265,65
CA-2017-102610,CA-12265,66
CA-2017-106432,CA-12265,67
CA-2017-106432,CA-12265,68
CA-2017-106432,CA-12265,69
CA-2017-106432,CA-12265,70
CA-2017-106432,CA-12265,71
CA-2017-106432,CA-12265,72
CA-2017-106432,CA-12265,73
CA-2017-106432,CA-12265,74
CA-2017-106432,CA-12265,75
CA-2017-106432,CA-12265,76
CA-2017-106432,CA-12265,77
CA-2017-106432,CA-12265,78
CA-2017-122196,CA-12265,79
CA-2017-122196,CA-12265,80
CA-2017-122196,CA-12265,81
CA-2017-122196,CA-12265,82
CA-2017-122196,CA-12265,83
CA-2017-122196,CA-12265,84
CA-2017-140053,CA-12265,85
CA-2017-140053,CA-12265,86
CA-2017-140053,CA-12265,87
CA-2017-140053,CA-12265,88
CA-2017-140053,CA-12265,89
CA-2017-140053,CA-12265,90
CA-2017-169607,CA-12265,91
CA-2017-169607,CA-12265,92
CA-2017-169607,CA-12265,93
CA-2017-169607,CA-12265,94
CA-2017-169607,CA-12265,95
CA-2017-169607,CA-12265,96
US-2014-111171,CA-12265,97
US-2014-111171,CA-12265,98
US-2014-111171,CA-12265,99
US-2014-111171,CA-12265,100
US-2014-111171,CA-12265,101
US-2014-111171,CA-12265,102
CA-2017-120936,CA-12310,1
CA-2017-120936,CA-12310,2
CA-2017-120936,CA-12310,3
CA-2017-120936,CA-12310,4
CA-2017-120936,CA-12310,5
CA-2017-120936,CA-12310,6
CA-2017-120936,CA-12310,7
CA-2017-120936,CA-12310,8
CA-2017-120936,CA-12310,9
CA-2017-120936,CA-12310,10
CA-2017-120936,CA-12310,11
CA-2017-120936,CA-12310,12
US-2014-150434,CA-12310,13
US-2014-150434,CA-12310,14
US-2014-150434,CA-12310,15
US-2014-150434,CA-12310,16
US-2014-150434,CA-12310,17
US-2014-150434,CA-12310,18
US-2014-150434,CA-12310,19
US-2014-150434,CA-12310,20
US-2014-150434,CA-12310,21
US-2014-150434,CA-12310,22
US-2014-150434,CA-12310,23
US-2014-150434,CA-12310,24
US-2014-150434,CA-12310,25
US-2014-150434,CA-12310,26
US-2014-150434,CA-12310,27
US-2014-150434,CA-12310,28
US-2014-150434,CA-12310,29
US-2014-150434,CA-12310,30
US-2016-116365,CA-12310,31
US-2016-116365,CA-12310,32
US-2016-116365,CA-12310,33
US-2016-116365,CA-12310,34
US-2016-116365,CA-12310,35
US-2016-116365,CA-12310,36
US-2016-116365,CA-12310,37
US-2016-116365,CA-12310,38
US-2016-116365,CA-12310,39
US-2016-116365,CA-12310,40
US-2016-116365,CA-12310,41
US-2016-116365,CA-12310,42
US-2016-116365,CA-12310,43
US-2016-116365,CA-12310,44
US-2016-116365,CA-12310,45
US-2016-116365,CA-12310,46
US-2016-116365,CA-12310,47
US-2016-116365,CA-12310,48
US-2017-145366,CA-12310,49
US-2017-145366,CA-12310,50
US-2017-145366,CA-12310,51
US-2017-145366,CA-12310,52
US-2017-145366,CA-12310,53
US-2017-145366,CA-12310,54
US-2017-145366,CA-12310,55
US-2017-145366,CA-12310,56
US-2017-145366,CA-12310,57
US-2017-145366,CA-12310,58
US-2017-145366,CA-12310,59
US-2017-145366,CA-12310,60
CA-2014-140858,CA-12775,1
CA-2014-140858,CA-12775,2
CA-2014-140858,CA-12775,3
CA-2014-140858,CA-12775,4
CA-2014-140858,CA-12775,5
CA-2014-140858,CA-12775,6
CA-2014-140858,CA-12775,7
CA-2014-140858,CA-12775,8
CA-2014-140858,CA-12775,9
CA-2014-140858,CA-12775,10
CA-2014-140858,CA-12775,11
CA-2014-140858,CA-12775,12
CA-2014-140858,CA-12775,13
CA-2014-140858,CA-12775,14
CA-2014-140858,CA-12775,15
CA-2014-140858,CA-12775,16
CA-2014-140858,CA-12775,17
CA-2014-140858,CA-12775,18
CA-2014-140858,CA-12775,19
CA-2014-140858,CA-12775,20
CA-2014-140858,CA-12775,21
CA-2014-140858,CA-12775,22
CA-2014-140858,CA-12775,23
CA-2014-140858,CA-12775,24
CA-2014-140858,CA-12775,25
CA-2014-140858,CA-12775,26
CA-2014-140858,CA-12775,27
CA-2014-140858,CA-12775,28
CA-2014-140858,CA-12775,29
CA-2014-140858,CA-12775,30
CA-2014-145576,CA-12775,31
CA-2014-145576,CA-12775,32
CA-2014-145576,CA-12775,33
CA-2014-145576,CA-12775,34
CA-2014-145576,CA-12775,35
CA-2014-145576,CA-12775,36
CA-2014-145576,CA-12775,37
CA-2014-145576,CA-12775,38
CA-2014-145576,CA-12775,39
CA-2014-145576,CA-12775,40
CA-2014-145576,CA-12775,41
CA-2014-145576,CA-12775,42
CA-2015-135853,CA-12775,43
CA-2015-135853,CA-12775,44
CA-2015-135853,CA-12775,45
CA-2015-135853,CA-12775,46
CA-2015-135853,CA-12775,47
CA-2015-135853,CA-12775,48
CA-2015-135853,CA-12775,49
CA-2015-135853,CA-12775,50
CA-2015-135853,CA-12775,51
CA-2015-135853,CA-12775,52
CA-2015-135853,CA-12775,53
CA-2015-135853,CA-12775,54
CA-2015-135853,CA-12775,55
CA-2015-135853,CA-12775,56
CA-2015-135853,CA-12775,57
CA-2015-135853,CA-12775,58
CA-2015-135853,CA-12775,59
CA-2015-135853,CA-12775,60
CA-2017-122175,CA-12775,61
CA-2017-122175,CA-12775,62
CA-2017-122175,CA-12775,63
CA-2017-122175,CA-12775,64
CA-2017-122175,CA-12775,65
CA-2017-122175,CA-12775,66
CA-2017-122175,CA-12775,67
CA-2017-122175,CA-12775,68
CA-2017-122175,CA-12775,69
CA-2017-122175,CA-12775,70
CA-2017-122175,CA-12775,71
CA-2017-122175,CA-12775,72
CA-2017-122175,CA-12775,73
CA-2017-122175,CA-12775,74
CA-2017-122175,CA-12775,75
CA-2017-122175,CA-12775,76
CA-2017-122175,CA-12775,77
CA-2017-122175,CA-12775,78
CA-2017-122175,CA-12775,79
CA-2017-122175,CA-12775,80
CA-2017-122175,CA-12775,81
CA-2017-122175,CA-12775,82
CA-2017-122175,CA-12775,83
CA-2017-122175,CA-12775,84
CA-2017-145653,CA-12775,85
CA-2017-145653,CA-12775,86
CA-2017-145653,CA-12775,87
CA-2017-145653,CA-12775,88
CA-2017-145653,CA-12775,89
CA-2017-145653,CA-12775,90
US-2015-140200,CA-12775,91
US-2015-140200,CA-12775,92
US-2015-140200,CA-12775,93
US-2015-140200,CA-12775,94
US-2015-140200,CA-12775,95
US-2015-140200,CA-12775,96
US-2016-132857,CA-12775,97
US-2016-132857,CA-12775,98
US-2016-132857,CA-12775,99
US-2016-132857,CA-12775,100
US-2016-132857,CA-12775,101
US-2016-132857,CA-12775,102
CA-2014-130869,CB-12025,1
CA-2014-130869,CB-12025,2
CA-2014-130869,CB-12025,3
CA-2014-130869,CB-12025,4
CA-2014-130869,CB-12025,5
CA-2014-130869,CB-12025,6
CA-2014-140004,CB-12025,7
CA-2014-140004,CB-12025,8
CA-2014-140004,CB-12025,9
CA-2014-140004,CB-12025,10
CA-2014-140004,CB-12025,11
CA-2014-140004,CB-12025,12
CA-2014-140004,CB-12025,13
CA-2014-140004,CB-12025,14
CA-2014-140004,CB-12025,15
CA-2014-140004,CB-12025,16
CA-2014-140004,CB-12025,17
CA-2014-140004,CB-12025,18
CA-2015-121188,CB-12025,19
CA-2015-121188,CB-12025,20
CA-2015-121188,CB-12025,21
CA-2015-121188,CB-12025,22
CA-2015-121188,CB-12025,23
CA-2015-121188,CB-12025,24
CA-2015-121188,CB-12025,25
CA-2015-121188,CB-12025,26
CA-2015-121188,CB-12025,27
CA-2015-121188,CB-12025,28
CA-2015-121188,CB-12025,29
CA-2015-121188,CB-12025,30
CA-2015-121188,CB-12025,31
CA-2015-121188,CB-12025,32
CA-2015-121188,CB-12025,33
CA-2015-121188,CB-12025,34
CA-2015-121188,CB-12025,35
CA-2015-121188,CB-12025,36
CA-2015-121188,CB-12025,37
CA-2015-121188,CB-12025,38
CA-2015-121188,CB-12025,39
CA-2015-121188,CB-12025,40
CA-2015-121188,CB-12025,41
CA-2015-121188,CB-12025,42
CA-2015-121188,CB-12025,43
CA-2015-121188,CB-12025,44
CA-2015-121188,CB-12025,45
CA-2015-121188,CB-12025,46
CA-2015-121188,CB-12025,47
CA-2015-121188,CB-12025,48
CA-2015-121188,CB-12025,49
CA-2015-121188,CB-12025,50
CA-2015-121188,CB-12025,51
CA-2015-121188,CB-12025,52
CA-2015-121188,CB-12025,53
CA-2015-121188,CB-12025,54
CA-2015-146563,CB-12025,55
CA-2015-146563,CB-12025,56
CA-2015-146563,CB-12025,57
CA-2015-146563,CB-12025,58
CA-2015-146563,CB-12025,59
CA-2015-146563,CB-12025,60
CA-2015-146563,CB-12025,61
CA-2015-146563,CB-12025,62
CA-2015-146563,CB-12025,63
CA-2015-146563,CB-12025,64
CA-2015-146563,CB-12025,65
CA-2015-146563,CB-12025,66
CA-2015-146563,CB-12025,67
CA-2015-146563,CB-12025,68
CA-2015-146563,CB-12025,69
CA-2015-146563,CB-12025,70
CA-2015-146563,CB-12025,71
CA-2015-146563,CB-12025,72
CA-2015-146563,CB-12025,73
CA-2015-146563,CB-12025,74
CA-2015-146563,CB-12025,75
CA-2015-146563,CB-12025,76
CA-2015-146563,CB-12025,77
CA-2015-146563,CB-12025,78
CA-2016-117583,CB-12025,79
CA-2016-117583,CB-12025,80
CA-2016-117583,CB-12025,81
CA-2016-117583,CB-12025,82
CA-2016-117583,CB-12025,83
CA-2016-117583,CB-12025,84
CA-2016-117583,CB-12025,85
CA-2016-117583,CB-12025,86
CA-2016-117583,CB-12025,87
CA-2016-117583,CB-12025,88
CA-2016-117583,CB-12025,89
CA-2016-117583,CB-12025,90
CA-2016-117583,CB-12025,91
CA-2016-117583,CB-12025,92
CA-2016-117583,CB-12025,93
CA-2016-117583,CB-12025,94
CA-2016-117583,CB-12025,95
CA-2016-117583,CB-12025,96
CA-2016-117583,CB-12025,97
CA-2016-117583,CB-12025,98
CA-2016-117583,CB-12025,99
CA-2016-117583,CB-12025,100
CA-2016-117583,CB-12025,101
CA-2016-117583,CB-12025,102
CA-2017-100160,CB-12025,103
CA-2017-100160,CB-12025,104
CA-2017-100160,CB-12025,105
CA-2017-100160,CB-12025,106
CA-2017-100160,CB-12025,107
CA-2017-100160,CB-12025,108
CA-2017-100160,CB-12025,109
CA-2017-100160,CB-12025,110
CA-2017-100160,CB-12025,111
CA-2017-100160,CB-12025,112
CA-2017-100160,CB-12025,113
CA-2017-100160,CB-12025,114
CA-2017-131282,CB-12025,115
CA-2017-131282,CB-12025,116
CA-2017-131282,CB-12025,117
CA-2017-131282,CB-12025,118
CA-2017-131282,CB-12025,119
CA-2017-131282,CB-12025,120
CA-2017-131282,CB-12025,121
CA-2017-131282,CB-12025,122
CA-2017-131282,CB-12025,123
CA-2017-131282,CB-12025,124
CA-2017-131282,CB-12025,125
CA-2017-131282,CB-12025,126
CA-2017-144484,CB-12025,127
CA-2017-144484,CB-12025,128
CA-2017-144484,CB-12025,129
CA-2017-144484,CB-12025,130
CA-2017-144484,CB-12025,131
CA-2017-144484,CB-12025,132
US-2017-102904,CB-12025,133
US-2017-102904,CB-12025,134
US-2017-102904,CB-12025,135
US-2017-102904,CB-12025,136
US-2017-102904,CB-12025,137
US-2017-102904,CB-12025,138
US-2017-152898,CB-12025,139
US-2017-152898,CB-12025,140
US-2017-152898,CB-12025,141
US-2017-152898,CB-12025,142
US-2017-152898,CB-12025,143
US-2017-152898,CB-12025,144
CA-2016-113656,CB-12415,1
CA-2016-113656,CB-12415,2
CA-2016-113656,CB-12415,3
CA-2016-113656,CB-12415,4
CA-2016-113656,CB-12415,5
CA-2016-113656,CB-12415,6
CA-2016-139941,CB-12415,7
CA-2016-139941,CB-12415,8
CA-2016-139941,CB-12415,9
CA-2016-139941,CB-12415,10
CA-2016-139941,CB-12415,11
CA-2016-139941,CB-12415,12
CA-2016-147417,CB-12415,13
CA-2016-147417,CB-12415,14
CA-2016-147417,CB-12415,15
CA-2016-147417,CB-12415,16
CA-2016-147417,CB-12415,17
CA-2016-147417,CB-12415,18
CA-2016-163398,CB-12415,19
CA-2016-163398,CB-12415,20
CA-2016-163398,CB-12415,21
CA-2016-163398,CB-12415,22
CA-2016-163398,CB-12415,23
CA-2016-163398,CB-12415,24
CA-2016-163398,CB-12415,25
CA-2016-163398,CB-12415,26
CA-2016-163398,CB-12415,27
CA-2016-163398,CB-12415,28
CA-2016-163398,CB-12415,29
CA-2016-163398,CB-12415,30
CA-2016-163398,CB-12415,31
CA-2016-163398,CB-12415,32
CA-2016-163398,CB-12415,33
CA-2016-163398,CB-12415,34
CA-2016-163398,CB-12415,35
CA-2016-163398,CB-12415,36
CA-2017-111374,CB-12415,37
CA-2017-111374,CB-12415,38
CA-2017-111374,CB-12415,39
CA-2017-111374,CB-12415,40
CA-2017-111374,CB-12415,41
CA-2017-111374,CB-12415,42
CA-2017-152660,CB-12415,43
CA-2017-152660,CB-12415,44
CA-2017-152660,CB-12415,45
CA-2017-152660,CB-12415,46
CA-2017-152660,CB-12415,47
CA-2017-152660,CB-12415,48
US-2015-136259,CB-12415,49
US-2015-136259,CB-12415,50
US-2015-136259,CB-12415,51
US-2015-136259,CB-12415,52
US-2015-136259,CB-12415,53
US-2015-136259,CB-12415,54
US-2015-136259,CB-12415,55
US-2015-136259,CB-12415,56
US-2015-136259,CB-12415,57
US-2015-136259,CB-12415,58
US-2015-136259,CB-12415,59
US-2015-136259,CB-12415,60
US-2017-157896,CB-12415,61
US-2017-157896,CB-12415,62
US-2017-157896,CB-12415,63
US-2017-157896,CB-12415,64
US-2017-157896,CB-12415,65
US-2017-157896,CB-12415,66
CA-2015-100146,CB-12535,1
CA-2015-100146,CB-12535,2
CA-2015-100146,CB-12535,3
CA-2015-100146,CB-12535,4
CA-2015-100146,CB-12535,5
CA-2015-100146,CB-12535,6
CA-2015-100146,CB-12535,7
CA-2015-100146,CB-12535,8
CA-2015-100146,CB-12535,9
CA-2015-100146,CB-12535,10
CA-2015-100146,CB-12535,11
CA-2015-100146,CB-12535,12
CA-2015-100146,CB-12535,13
CA-2015-100146,CB-12535,14
CA-2015-100146,CB-12535,15
CA-2015-100146,CB-12535,16
CA-2015-100146,CB-12535,17
CA-2015-100146,CB-12535,18
CA-2015-100146,CB-12535,19
CA-2015-100146,CB-12535,20
CA-2015-100146,CB-12535,21
CA-2015-100146,CB-12535,22
CA-2015-100146,CB-12535,23
CA-2015-100146,CB-12535,24
CA-2015-104514,CB-12535,25
CA-2015-104514,CB-12535,26
CA-2015-104514,CB-12535,27
CA-2015-104514,CB-12535,28
CA-2015-104514,CB-12535,29
CA-2015-104514,CB-12535,30
CA-2015-104514,CB-12535,31
CA-2015-104514,CB-12535,32
CA-2015-104514,CB-12535,33
CA-2015-104514,CB-12535,34
CA-2015-104514,CB-12535,35
CA-2015-104514,CB-12535,36
CA-2015-104514,CB-12535,37
CA-2015-104514,CB-12535,38
CA-2015-104514,CB-12535,39
CA-2015-104514,CB-12535,40
CA-2015-104514,CB-12535,41
CA-2015-104514,CB-12535,42
CA-2015-111094,CB-12535,43
CA-2015-111094,CB-12535,44
CA-2015-111094,CB-12535,45
CA-2015-111094,CB-12535,46
CA-2015-111094,CB-12535,47
CA-2015-111094,CB-12535,48
CA-2015-113971,CB-12535,49
CA-2015-113971,CB-12535,50
CA-2015-113971,CB-12535,51
CA-2015-113971,CB-12535,52
CA-2015-113971,CB-12535,53
CA-2015-113971,CB-12535,54
CA-2016-147585,CB-12535,55
CA-2016-147585,CB-12535,56
CA-2016-147585,CB-12535,57
CA-2016-147585,CB-12535,58
CA-2016-147585,CB-12535,59
CA-2016-147585,CB-12535,60
CA-2017-136826,CB-12535,61
CA-2017-136826,CB-12535,62
CA-2017-136826,CB-12535,63
CA-2017-136826,CB-12535,64
CA-2017-136826,CB-12535,65
CA-2017-136826,CB-12535,66
CA-2017-161046,CB-12535,67
CA-2017-161046,CB-12535,68
CA-2017-161046,CB-12535,69
CA-2017-161046,CB-12535,70
CA-2017-161046,CB-12535,71
CA-2017-161046,CB-12535,72
CA-2017-161046,CB-12535,73
CA-2017-161046,CB-12535,74
CA-2017-161046,CB-12535,75
CA-2017-161046,CB-12535,76
CA-2017-161046,CB-12535,77
CA-2017-161046,CB-12535,78
CA-2017-161046,CB-12535,79
CA-2017-161046,CB-12535,80
CA-2017-161046,CB-12535,81
CA-2017-161046,CB-12535,82
CA-2017-161046,CB-12535,83
CA-2017-161046,CB-12535,84
CA-2017-161046,CB-12535,85
CA-2017-161046,CB-12535,86
CA-2017-161046,CB-12535,87
CA-2017-161046,CB-12535,88
CA-2017-161046,CB-12535,89
CA-2017-161046,CB-12535,90
US-2016-165505,CB-12535,91
US-2016-165505,CB-12535,92
US-2016-165505,CB-12535,93
US-2016-165505,CB-12535,94
US-2016-165505,CB-12535,95
US-2016-165505,CB-12535,96
US-2016-165505,CB-12535,97
US-2016-165505,CB-12535,98
US-2016-165505,CB-12535,99
US-2016-165505,CB-12535,100
US-2016-165505,CB-12535,101
US-2016-165505,CB-12535,102
US-2016-165505,CB-12535,103
US-2016-165505,CB-12535,104
US-2016-165505,CB-12535,105
US-2016-165505,CB-12535,106
US-2016-165505,CB-12535,107
US-2016-165505,CB-12535,108
CA-2014-136399,CC-12100,1
CA-2014-136399,CC-12100,2
CA-2014-136399,CC-12100,3
CA-2014-136399,CC-12100,4
CA-2014-136399,CC-12100,5
CA-2014-136399,CC-12100,6
