product_id,category,price,base_price,region,priority,status,amount,user_id
2470,Grocery,19.94,19.94,West,Medium,Cancelled,80.95,9386
2471,Beauty,78.67,78.67,East,High,Cancelled,286.38,1764
2472,Sports,240.66,240.66,West,High,Cancelled,879.59,9438
2473,Beauty,,148.17,East,Low,Cancelled,646.36,5959
2474,Grocery,15.62,15.62,West,High,Cancelled,55.0,2273
2475,Sports,344.57,344.57,West,Medium,Pending,546.02,2142
2476,Sports,383.87,383.87,North,Medium,Pending,1828.27,3905
2477,Clothing,137.85,137.85,Central,High,Returned,179.76,6289
2478,Furniture,2340.58,2340.58,North,Medium,Completed,7120.87,6045
2479,Toys,29.88,29.88,South,High,Pending,114.01,4840
2480,Clothing,138.17,138.17,East,Medium,Completed,176.09,7857
2481,Beauty,8.88,8.88,South,High,Cancelled,37.67,1032
2482,Books,19.22,19.22,South,Medium,Pending,60.7,5553
2483,Furniture,2454.0,2454.0,North,Medium,Completed,6233.16,1091
2484,Sports,320.67,320.67,East,Low,Pending,1169.41,9645
2485,Electronics,250.76,250.76,East,Low,Pending,1149.8,2526
2486,Books,5.08,5.08,North,High,Returned,5.22,3557
2487,Sports,319.1,319.1,North,High,Completed,943.05,9480
2488,Clothing,96.31,96.31,Central,High,Returned,299.63,5849
2489,Toys,127.15,127.15,North,Low,Completed,346.12,6552
2490,Grocery,64.88,64.88,East,High,Completed,166.07,
2491,Clothing,146.65,146.65,West,High,Pending,609.95,3169
2492,Electronics,1137.07,1137.07,North,High,Completed,3088.75,3870
2493,Sports,105.36,105.36,East,Medium,Cancelled,180.91,7250
2494,Grocery,64.91,64.91,Central,Low,Returned,297.29,1179
2495,Toys,122.52,122.52,South,Medium,Pending,436.42,7681
2496,Electronics,1191.86,1191.86,South,High,Returned,2776.76,
2497,Toys,87.63,87.63,North,High,Returned,308.98,3160
2498,Toys,40.13,40.13,East,High,Cancelled,91.91,7961
2499,Toys,77.68,77.68,Central,Medium,Cancelled,316.26,1266
2500,Furniture,2633.74,2633.74,East,Low,Pending,3421.75,8401
2501,Beauty,41.07,41.07,West,Medium,Pending,205.19,4781
2502,Sports,28.84,28.84,West,Low,Returned,57.44,7108
2503,Toys,87.21,87.21,South,High,Completed,418.22,9592
2504,Sports,100.41,100.41,Central,Low,Pending,85.0,2190
2505,Beauty,142.55,142.55,West,High,Pending,648.41,3528
2506,Furniture,724.48,724.48,West,Medium,Returned,2740.33,4068
2507,Books,55.4,55.4,East,High,Pending,103.61,9573
2508,Toys,134.81,134.81,North,Medium,Pending,449.34,2386
2509,Grocery,99.12,99.12,North,High,Completed,199.85,
2510,Beauty,139.84,139.84,Central,Low,Completed,673.7,4716
2511,Electronics,1747.89,1747.89,Central,High,Pending,3604.46,
2512,Beauty,51.6,51.6,Central,Medium,Pending,48.47,8123
2513,Books,50.81,50.81,South,Low,Pending,104.0,
2514,Grocery,7.45,7.45,East,High,Completed,23.8,7989
2515,Sports,308.23,308.23,Central,Medium,Returned,408.54,9932
2516,Electronics,1315.62,1315.62,West,Low,Pending,5911.42,6971
2517,Furniture,,1921.05,Central,Medium,Returned,2347.75,6459
2518,Beauty,27.18,27.18,East,High,Cancelled,50.04,9040
2519,Toys,22.47,22.47,South,High,Pending,63.48,7630
2520,Clothing,12.42,12.42,West,High,Pending,13.76,6728
2521,Electronics,490.22,490.22,Central,Low,Pending,2381.09,6464
2522,Clothing,122.25,122.25,South,High,Returned,118.5,4012
2523,Toys,128.51,128.51,West,Medium,Completed,523.66,1420
2524,Beauty,113.72,113.72,South,High,Cancelled,562.13,1084
2525,Beauty,64.96,64.96,Central,High,Returned,223.82,6853
2526,Clothing,101.83,101.83,South,Low,Cancelled,115.02,4155
2527,Toys,10.37,10.37,Central,Medium,Completed,23.29,2295
2528,Clothing,70.98,70.98,East,Medium,Returned,256.25,2916
2529,Sports,32.98,32.98,West,High,Completed,65.87,1206
2530,Toys,51.25,51.25,Central,Medium,Completed,255.06,9944
2531,Grocery,19.46,19.46,North,Low,Pending,63.67,3626
2532,Electronics,515.17,515.17,Central,Low,Returned,1893.18,1344
2533,Beauty,,82.46,West,Medium,Pending,276.57,7260
2534,Toys,105.35,105.35,South,High,Pending,235.85,4278
2535,Electronics,1868.45,1868.45,West,Medium,Cancelled,8165.16,9310
2536,Electronics,1536.07,1536.07,West,High,Returned,7631.32,
2537,Grocery,6.02,6.02,North,Low,Completed,18.49,5622
2538,Furniture,328.7,328.7,South,Medium,Returned,401.37,5516
2539,Books,35.85,35.85,West,High,Pending,127.78,7607
2540,Electronics,625.77,625.77,South,High,Completed,1324.67,8706
2541,Electronics,978.3,978.3,East,Low,Cancelled,1999.96,1929
2542,Grocery,92.02,92.02,North,Medium,Completed,185.42,6553
2543,Furniture,1772.08,1772.08,West,Medium,Returned,2402.12,5066
2544,Books,43.67,43.67,North,Medium,Pending,213.99,7297
2545,Clothing,150.57,150.57,South,Medium,Returned,634.56,1097
2546,Furniture,2729.86,2729.86,North,Medium,Completed,6694.05,
2547,Sports,126.97,126.97,East,High,Pending,491.36,2437
2548,Sports,,140.33,Central,Low,Completed,118.72,1717
2549,Clothing,197.8,197.8,South,Low,Completed,277.17,5297
2550,Books,13.69,13.69,West,Medium,Returned,50.98,2836
2551,Grocery,96.98,96.98,Central,Low,Returned,95.1,8593
2552,Books,55.45,55.45,East,Low,Cancelled,104.4,3245
2553,Electronics,672.09,672.09,Central,Medium,Cancelled,3150.8,2483
2554,Clothing,115.91,115.91,North,Low,Returned,262.07,4462
2555,Toys,133.52,133.52,East,Medium,Returned,194.8,7078
2556,Grocery,14.09,14.09,North,Medium,Returned,33.75,7691
2557,Clothing,164.06,164.06,East,Low,Returned,152.25,
2558,Beauty,130.24,130.24,West,Medium,Completed,175.89,2030
2559,Books,,32.72,East,High,Completed,35.5,2477
2560,Sports,253.55,253.55,West,High,Cancelled,763.58,7118
2561,Grocery,19.57,19.57,South,High,Cancelled,40.94,1927
2562,Sports,484.63,484.63,East,High,Completed,1771.83,8660
2563,Electronics,672.67,672.67,Central,Low,Completed,2680.98,9708
2564,Sports,223.02,223.02,East,Low,Returned,722.38,7362
2565,Clothing,115.21,115.21,East,Low,Returned,219.84,8536
2566,Sports,,278.0,West,High,Pending,1355.64,8835
2567,Beauty,121.19,121.19,East,High,Completed,507.06,4041
2568,Grocery,4.5,4.5,West,High,Pending,7.18,8848
2569,Furniture,2379.79,2379.79,Central,Medium,Cancelled,4493.33,3185
2570,Books,18.2,18.2,West,Medium,Returned,61.75,4061
2571,Toys,28.97,28.97,South,Low,Pending,50.41,6540
2572,Grocery,6.58,6.58,South,High,Completed,12.21,2069
2573,Sports,312.26,312.26,South,Low,Cancelled,634.51,5864
2574,Beauty,100.68,100.68,Central,High,Completed,418.7,6260
2575,Clothing,72.37,72.37,East,High,Returned,75.4,6301
2576,Sports,288.51,288.51,North,High,Pending,381.45,
2577,Sports,396.42,396.42,South,Low,Pending,624.0,3466
2578,Grocery,50.29,50.29,South,High,Completed,127.71,1553
2579,Sports,206.89,206.89,West,High,Returned,168.51,1857
2580,Furniture,1197.51,1197.51,Central,Medium,Pending,4095.96,3216
2581,Toys,17.3,17.3,West,Low,Cancelled,66.73,9127
2582,Toys,7.68,7.68,West,Medium,Cancelled,22.48,7885
2583,Grocery,38.38,38.38,West,High,Completed,166.56,7632
2584,Furniture,2434.07,2434.07,East,Low,Returned,10974.64,7744
2585,Clothing,63.72,63.72,East,Low,Returned,223.78,9564
2586,Furniture,2944.73,2944.73,Central,Low,Returned,11613.89,5551
2587,Clothing,58.96,58.96,Central,Medium,Completed,193.09,6160
2588,Books,5.78,5.78,South,High,Returned,23.44,4546
2589,Grocery,14.92,14.92,Central,Medium,Returned,18.29,9979
2590,Clothing,135.5,135.5,East,Low,Cancelled,428.45,5120
2591,Electronics,57.96,57.96,West,Medium,Pending,79.83,9700
2592,Toys,141.16,141.16,South,Medium,Returned,536.91,9055
2593,Clothing,170.98,170.98,Central,High,Pending,284.02,9946
2594,Beauty,13.38,13.38,East,High,Returned,40.05,2262
2595,Furniture,2123.93,2123.93,East,Medium,Cancelled,5869.83,9789
2596,Toys,61.76,61.76,East,Low,Returned,227.53,7337
2597,Furniture,2662.42,2662.42,North,Low,Returned,3853.84,2955
2598,Electronics,1686.85,1686.85,South,Medium,Completed,4071.39,2621
2599,Sports,168.1,168.1,West,Low,Returned,805.96,9564
2600,Sports,168.01,168.01,East,Medium,Cancelled,204.88,5174
2601,Beauty,,67.49,North,Medium,Returned,149.68,7798
2602,Grocery,30.53,30.53,North,Medium,Returned,69.67,3521
2603,Grocery,89.39,89.39,East,High,Returned,421.78,
2604,Furniture,684.61,684.61,Central,Medium,Completed,2021.48,6214
2605,Beauty,130.75,130.75,West,High,Pending,328.77,
2606,Toys,122.43,122.43,South,Low,Returned,129.19,
2607,Books,45.22,45.22,Central,High,Completed,222.89,5554
2608,Clothing,50.39,50.39,North,Low,Returned,175.33,8792
2609,Beauty,130.86,130.86,Central,Medium,Pending,566.75,3504
2610,Toys,20.88,20.88,Central,Medium,Completed,42.91,8602
2611,Furniture,1126.42,1126.42,West,Medium,Completed,3612.15,4649
2612,Toys,103.14,103.14,Central,Low,Completed,143.31,1017
2613,Grocery,72.29,72.29,South,Low,Completed,301.16,6796
2614,Grocery,34.55,34.55,North,Medium,Pending,150.17,4725
2615,Clothing,117.07,117.07,West,Medium,Cancelled,355.53,6985
2616,Clothing,134.7,134.7,West,Low,Cancelled,669.78,3604
2617,Furniture,110.71,110.71,South,Low,Cancelled,454.37,7495
2618,Toys,20.37,20.37,South,Low,Pending,30.7,1510
2619,Books,44.74,44.74,Central,Medium,Pending,122.09,5792
2620,Furniture,386.11,386.11,South,Low,Completed,931.52,4500
2621,Clothing,80.59,80.59,Central,High,Returned,247.55,3403
2622,Sports,413.43,413.43,Central,Medium,Returned,1412.28,1383
2623,Sports,464.65,464.65,West,Low,Pending,801.18,8377
2624,Electronics,1962.36,1962.36,South,Medium,Completed,1865.87,8019
2625,Books,50.32,50.32,Central,Low,Returned,52.01,5596
2626,Beauty,147.74,147.74,East,High,Returned,379.25,4318
2627,Clothing,197.88,197.88,Central,Low,Completed,858.91,8582
2628,Clothing,77.02,77.02,West,Low,Completed,242.06,9354
2629,Sports,92.15,92.15,South,Low,Cancelled,286.78,4364
2630,Electronics,1729.43,1729.43,West,Medium,Completed,2479.9,2782
2631,Grocery,13.22,13.22,Central,High,Cancelled,51.57,9959
2632,Clothing,39.39,39.39,Central,Low,Returned,171.69,2610
2633,Grocery,,81.92,West,High,Returned,199.04,1600
2634,Clothing,18.94,18.94,South,Medium,Pending,62.04,4784
2635,Furniture,897.21,897.21,West,Low,Cancelled,3006.89,1757
2636,Furniture,2170.16,2170.16,West,Medium,Returned,6394.02,9496
2637,Furniture,2989.98,2989.98,East,Low,Returned,2558.62,4868
2638,Clothing,155.53,155.53,South,High,Cancelled,339.51,6214
2639,Beauty,103.04,103.04,South,Low,Completed,309.55,4647
2640,Toys,108.08,108.08,North,Medium,Cancelled,532.16,2714
2641,Clothing,69.16,69.16,West,High,Completed,273.92,6287
2642,Electronics,436.98,436.98,West,High,Cancelled,1501.77,9746
2643,Clothing,151.29,151.29,West,Medium,Returned,462.71,3328
2644,Furniture,1952.55,1952.55,East,Medium,Returned,5763.9,8750
2645,Toys,8.59,8.59,South,Medium,Returned,41.28,2087
2646,Sports,116.79,116.79,East,Medium,Pending,465.43,4412
2647,Clothing,77.46,77.46,East,Medium,Pending,257.63,3413
2648,Beauty,38.86,38.86,Central,Low,Pending,147.08,2453
2649,Books,35.76,35.76,East,Low,Pending,178.19,3868
2650,Toys,18.12,18.12,East,High,Cancelled,62.2,5054
2651,Sports,,400.58,West,High,Cancelled,811.12,8715
2652,Toys,61.37,61.37,East,Low,Cancelled,189.51,8979
2653,Toys,112.4,112.4,Central,High,Returned,119.96,
2654,Electronics,1899.19,1899.19,North,Low,Completed,4745.8,5696
2655,Clothing,53.31,53.31,East,Low,Returned,129.21,5180
2656,Furniture,2112.59,2112.59,East,High,Pending,6938.3,3054
2657,Sports,151.42,151.42,South,High,Completed,637.48,6699
2658,Electronics,1171.52,1171.52,West,Low,Pending,1510.81,7809
2659,Sports,231.69,231.69,West,Medium,Returned,609.14,3286
2660,Books,46.06,46.06,East,High,Completed,62.85,3097
2661,Grocery,68.64,68.64,East,Low,Completed,75.78,8171
2662,Sports,281.33,281.33,West,Medium,Completed,335.88,2182
2663,Books,13.23,13.23,West,High,Cancelled,26.91,4461
2664,Furniture,2352.91,2352.91,West,Medium,Returned,10855.05,6032
2665,Grocery,87.12,87.12,North,High,Returned,159.83,7219
2666,Furniture,292.8,292.8,East,Low,Returned,1333.19,6832
2667,Grocery,64.66,64.66,West,Medium,Cancelled,272.22,1736
2668,Electronics,471.85,471.85,Central,Medium,Completed,2305.35,6480
2669,Books,8.5,8.5,South,Medium,Cancelled,39.84,7542
2670,Beauty,25.4,25.4,Central,High,Completed,52.4,4824
2671,Clothing,58.01,58.01,West,Low,Completed,137.48,4243
2672,Grocery,37.04,37.04,Central,Medium,Returned,121.36,2040
2673,Grocery,,87.74,North,Low,Cancelled,175.37,8134
2674,Sports,56.43,56.43,Central,Medium,Completed,59.31,9780
2675,Beauty,144.93,144.93,South,Low,Completed,313.51,5098
2676,Furniture,1356.09,1356.09,South,Low,Completed,6468.84,
2677,Clothing,114.27,114.27,Central,Low,Returned,394.19,5934
2678,Grocery,34.41,34.41,North,Medium,Completed,48.16,4242
2679,Furniture,2781.04,2781.04,East,Medium,Pending,10479.68,7623
2680,Electronics,152.95,152.95,South,Low,Returned,683.99,6490
2681,Electronics,1366.8,1366.8,South,High,Cancelled,5346.62,3513
2682,Electronics,837.25,837.25,North,Medium,Completed,1570.34,3321
2683,Electronics,236.12,236.12,West,High,Pending,1030.66,3109
2684,Grocery,85.58,85.58,North,Medium,Pending,380.84,4017
2685,Grocery,6.62,6.62,North,High,Completed,28.94,4403
2686,Toys,82.46,82.46,Central,High,Pending,144.87,3974
2687,Sports,478.12,478.12,South,High,Pending,1854.31,7745
2688,Toys,53.32,53.32,South,Low,Returned,109.48,8253
2689,Sports,398.6,398.6,Central,Low,Returned,1037.75,1893
2690,Books,18.61,18.61,West,Low,Pending,36.52,6906
2691,Grocery,62.94,62.94,East,Medium,Completed,138.81,7285
2692,Sports,191.75,191.75,North,Medium,Returned,768.71,3583
2693,Books,48.31,48.31,Central,High,Returned,123.15,8745
2694,Books,17.05,17.05,Central,Low,Cancelled,25.04,5436
2695,Sports,222.81,222.81,South,Medium,Pending,703.41,7680
2696,Grocery,76.67,76.67,Central,Low,Cancelled,302.18,4318
2697,Sports,251.99,251.99,East,High,Cancelled,704.12,8498
2698,Sports,475.94,475.94,Central,High,Cancelled,923.37,5695
2699,Sports,278.78,278.78,West,High,Completed,706.55,9821
2700,Grocery,31.01,31.01,South,Low,Completed,78.89,4679
2701,Clothing,29.29,29.29,Central,Low,Pending,108.89,5011
2702,Electronics,1019.35,1019.35,South,Medium,Completed,2834.23,1066
2703,Clothing,62.04,62.04,West,Low,Completed,194.49,5507
2704,Furniture,441.69,441.69,East,Medium,Pending,1451.85,8242
2705,Sports,100.13,100.13,South,Low,Pending,243.53,6643
2706,Sports,110.51,110.51,Central,High,Returned,152.78,5924
2707,Electronics,469.7,469.7,East,Low,Completed,2335.63,7776
2708,Sports,362.12,362.12,North,Low,Returned,976.38,7745
2709,Furniture,733.51,733.51,North,High,Completed,3531.79,6732
2710,Electronics,271.5,271.5,South,Low,Cancelled,1051.19,
2711,Clothing,46.99,46.99,East,High,Returned,218.7,8897
2712,Furniture,2875.29,2875.29,North,Medium,Completed,12269.45,5346
2713,Clothing,148.39,148.39,West,Medium,Pending,142.21,9919
2714,Clothing,,29.71,East,Low,Completed,120.06,
2715,Toys,100.14,100.14,North,High,Returned,438.96,7622
2716,Electronics,1508.58,1508.58,Central,Low,Completed,2768.37,4286
2717,Toys,77.78,77.78,East,Medium,Cancelled,352.36,4432
2718,Books,15.86,15.86,West,Low,Completed,45.04,2633
2719,Furniture,2770.26,2770.26,North,Medium,Returned,3366.71,2415
2720,Beauty,21.82,21.82,North,Low,Cancelled,102.34,3217
2721,Toys,136.4,136.4,North,High,Completed,274.87,9742
2722,Beauty,128.41,128.41,South,Medium,Completed,519.41,8145
2723,Beauty,128.12,128.12,West,Medium,Returned,203.4,2305
2724,Electronics,1840.04,1840.04,Central,High,Returned,2415.75,5690
2725,Grocery,26.45,26.45,East,Medium,Completed,29.62,6497
2726,Furniture,1061.34,1061.34,West,Low,Pending,2581.02,5149
2727,Books,23.54,23.54,South,Low,Returned,91.95,1033
2728,Grocery,64.03,64.03,North,Low,Returned,208.21,5520
2729,Books,28.43,28.43,Central,Low,Pending,139.9,
2730,Clothing,122.26,122.26,East,Medium,Returned,276.44,7584
2731,Furniture,1160.3,1160.3,East,High,Pending,3112.7,8465
2732,Grocery,40.19,40.19,East,Medium,Cancelled,36.52,1130
2733,Beauty,8.27,8.27,East,Low,Cancelled,10.48,7194
2734,Sports,431.96,431.96,Central,Medium,Completed,1936.56,
2735,Sports,210.5,210.5,East,High,Returned,288.26,8728
2736,Sports,92.57,92.57,North,High,Cancelled,412.38,3293
2737,Furniture,514.19,514.19,South,Low,Pending,1024.48,8717
2738,Books,52.65,52.65,East,Low,Cancelled,49.19,1639
2739,Toys,70.59,70.59,South,Medium,Completed,265.35,6685
2740,Electronics,1660.78,1660.78,East,High,Cancelled,8074.99,3385
2741,Grocery,77.08,77.08,South,High,Returned,155.31,6888
2742,Beauty,85.7,85.7,West,Low,Pending,79.07,1281
2743,Clothing,14.51,14.51,Central,Medium,Cancelled,26.39,6454
2744,Grocery,79.09,79.09,North,Low,Cancelled,158.91,8440
2745,Toys,111.25,111.25,Central,High,Pending,128.72,4658
2746,Electronics,801.78,801.78,West,Low,Completed,2910.05,2890
2747,Grocery,11.54,11.54,Central,Low,Returned,21.38,4924
2748,Sports,,302.17,East,Low,Cancelled,1457.32,7096
2749,Toys,,106.19,East,High,Completed,456.97,8043
2750,Electronics,1394.47,1394.47,South,Low,Returned,1202.1,1794
2751,Sports,172.46,172.46,South,Medium,Cancelled,406.88,2359
2752,Sports,165.99,165.99,North,High,Returned,595.62,1959
2753,Grocery,37.06,37.06,Central,Medium,Pending,104.19,3633
2754,Sports,154.92,154.92,West,High,Cancelled,646.23,9708
2755,Toys,102.92,102.92,South,Medium,Pending,174.23,1522
2756,Toys,16.6,16.6,East,High,Cancelled,37.12,7526
2757,Clothing,72.25,72.25,West,Medium,Completed,174.38,7206
2758,Electronics,366.2,366.2,West,High,Pending,1826.0,3365
2759,Books,42.16,42.16,South,High,Completed,90.77,3282
2760,Sports,120.92,120.92,South,Low,Returned,295.98,2485
2761,Beauty,27.9,27.9,South,Low,Pending,119.49,
2762,Clothing,87.38,87.38,South,High,Cancelled,321.11,7653
2763,Sports,306.02,306.02,North,Medium,Pending,1512.37,1540
2764,Furniture,451.22,451.22,South,Low,Completed,933.44,6870
2765,Electronics,410.65,410.65,North,Low,Completed,511.76,4989
2766,Furniture,1183.65,1183.65,Central,Medium,Completed,3948.13,
2767,Electronics,408.42,408.42,East,Medium,Completed,973.06,6578
2768,Sports,360.62,360.62,West,High,Cancelled,824.51,1040
2769,Beauty,89.01,89.01,South,High,Completed,178.0,4558
2770,Grocery,74.8,74.8,West,Low,Returned,206.07,2236
2771,Toys,53.07,53.07,East,High,Returned,45.32,5844
2772,Books,15.77,15.77,North,High,Returned,77.13,7893
2773,Sports,176.59,176.59,West,Low,Returned,190.89,
2774,Grocery,56.27,56.27,East,Medium,Completed,141.15,1980
2775,Grocery,14.94,14.94,North,Medium,Returned,51.24,8238
2776,Electronics,803.44,803.44,West,High,Cancelled,1473.12,8967
2777,Clothing,112.44,112.44,North,High,Returned,476.6,5660
2778,Books,27.77,27.77,North,High,Cancelled,120.87,4154
2779,Electronics,128.08,128.08,South,Medium,Cancelled,518.24,9812
2780,Grocery,87.62,87.62,North,High,Pending,165.65,9228
2781,Sports,196.19,196.19,West,Low,Cancelled,242.06,4304
2782,Beauty,64.85,64.85,East,High,Pending,63.11,5502
2783,Electronics,1638.32,1638.32,South,Low,Returned,4014.31,8292
2784,Furniture,2627.36,2627.36,South,Medium,Pending,13064.23,6659
2785,Furniture,2890.48,2890.48,West,Medium,Returned,6124.54,8688
2786,Sports,137.49,137.49,East,Low,Returned,202.24,5718
2787,Books,,50.68,West,Low,Pending,107.57,3123
2788,Sports,170.23,170.23,East,High,Pending,721.33,7909
2789,Grocery,75.57,75.57,West,High,Pending,295.23,8222
2790,Furniture,846.46,846.46,South,High,Pending,2723.25,7082
2791,Electronics,412.79,412.79,East,Medium,Returned,1283.96,1102
2792,Toys,137.05,137.05,Central,Medium,Pending,324.68,5772
2793,Electronics,944.96,944.96,Central,Low,Pending,1127.48,3359
2794,Furniture,659.9,659.9,South,Low,Completed,3095.69,5419
2795,Books,8.52,8.52,West,Medium,Returned,7.24,4599
2796,Grocery,85.17,85.17,Central,Medium,Pending,69.69,3266
2797,Grocery,4.65,4.65,North,Low,Cancelled,13.55,7352
2798,Toys,117.12,117.12,South,High,Pending,301.7,7242
2799,Electronics,1896.64,1896.64,Central,Low,Returned,5490.42,2405
2800,Furniture,1205.45,1205.45,East,Low,Cancelled,5473.64,3180
